1.069291114807129	-0.723172664642334	-0.9066376090049744	0.47733867168426514	-0.6579988598823547	1.977236270904541
0.03362813591957092	0.4708488881587982	1.2867465019226074	0.2954186499118805	0.41920948028564453	0.585628867149353
-1.3543728590011597	0.20720557868480682	0.048015110194683075	-0.9902712106704712	1.1954666376113892	-1.0141079425811768
-0.6411426067352295	-0.1778392195701599	0.23886866867542267	-0.030660241842269897	1.0977753400802612	-0.4904382824897766
-2.8230714797973633	-1.1650137901306152	0.520124077796936	0.47673457860946655	-0.9909547567367554	-0.0730380266904831
1.6270476579666138	0.38072115182876587	0.0043132975697517395	1.226851224899292	-0.12368007004261017	-0.14219409227371216
0.08525523543357849	1.3561110496520996	-2.1352076530456543	-0.4400070011615753	1.1093759536743164	-1.749453067779541
0.684775710105896	-1.0886011123657227	-0.4109587073326111	1.126465082168579	-2.0805463790893555	-1.8248083591461182
-0.8833656311035156	2.6015102863311768	0.8099478483200073	-0.4870794117450714	-1.8084521293640137	-0.796582043170929
1.5970406532287598	0.40892788767814636	1.004725694656372	-0.7851550579071045	-1.5123318433761597	-0.33400577306747437
0.9304363131523132	-0.03554161265492439	0.8354301452636719	-1.1134555339813232	0.9003003239631653	-1.9762969017028809
