-0.9083824753761292	0.4510335922241211	0.08890833705663681	0.13602332770824432	-1.6247684955596924	-0.6124369502067566	0.8836988210678101	-1.3893804550170898	-0.08130060136318207	-1.6399104595184326
0.09101186692714691	-1.611470103263855	0.42457878589630127	-1.0991888046264648	-0.18946987390518188	0.06533980369567871	-1.414717674255371	0.04409797489643097	-1.3955519199371338	0.8496557474136353
-0.21439552307128906	-0.08219414949417114	0.1402895450592041	0.3795258402824402	1.3616704940795898	0.4660775065422058	-0.8568371534347534	-1.5741991996765137	-0.22874966263771057	-1.7121453285217285
0.7539068460464478	-1.3901593685150146	0.3341512084007263	-0.2656940817832947	-0.7568038702011108	-1.6551311016082764	-0.21787311136722565	0.28307461738586426	1.7103731632232666	-0.40422284603118896
-0.03573299199342728	-0.2613268196582794	0.4414088726043701	1.0163352489471436	-1.564968466758728	1.1608223915100098	0.5617335438728333	-0.018008679151535034	-1.628482699394226	-0.23652797937393188
1.0214178562164307	-1.6839250326156616	-0.14106762409210205	0.1434919387102127	0.4717433750629425	1.3452355861663818	-1.1539514064788818	-0.027761125937104225	-0.27352195978164673	1.158078670501709
-0.8088268637657166	-0.5378941893577576	0.6023870706558228	1.6774799823760986	-1.9651330709457397	0.5423805117607117	0.4282447099685669	0.8990988731384277	1.326904296875	0.26392579078674316
0.3398147225379944	-1.005103349685669	0.7173810601234436	-0.40313607454299927	0.5263193845748901	1.5026373863220215	0.8055387735366821	-0.5675534009933472	0.3629220724105835	0.4170520007610321
-1.2279410362243652	0.6683889627456665	1.7353639602661133	-1.2930095195770264	0.9142966866493225	-0.2694338262081146	-0.5271614789962769	-1.0766866207122803	-0.5874322056770325	-0.2328869104385376
-1.847724437713623	0.9516875743865967	0.8975245952606201	-0.4623698592185974	-0.3281809389591217	0.7064472436904907	0.08910578489303589	-0.1985834538936615	1.0652344226837158	-1.5407497882843018
0.11949367821216583	0.8625807762145996	1.0431196689605713	-0.5137554407119751	1.0013902187347412	0.6914751529693604	-0.6912634372711182	-0.2496008574962616	1.5853419303894043	-0.43793272972106934
-0.4304400682449341	-0.005153664853423834	-0.08957551419734955	0.5057547092437744	0.13945673406124115	0.23507745563983917	-1.5107150077819824	0.10660393536090851	1.93023681640625	0.44490939378738403
-0.9106369018554688	-0.5966423153877258	0.13723787665367126	-1.4219658374786377	-0.9500026702880859	-0.5790542364120483	0.7441318035125732	-0.41718757152557373	0.15557783842086792	0.5015981197357178
-0.2336108386516571	-0.059799838811159134	1.1414566040039062	0.6180689334869385	-1.1707322597503662	0.3293592035770416	1.237611174583435	0.11068575084209442	-0.6928865909576416	0.62760329246521
1.969559907913208	0.9006354808807373	-0.6430550813674927	-1.6317391395568848	-1.3116856813430786	0.1446336954832077	-1.0504192113876343	0.6218432188034058	2.1913228034973145	0.4314669966697693
-0.1284170150756836	0.4844092130661011	2.3803465366363525	0.9616857767105103	-1.4479821920394897	0.7287015318870544	-0.06275685131549835	-0.5174767971038818	-1.851151704788208	1.6679341793060303
-0.020566783845424652	-1.4059925079345703	-0.8583245873451233	2.196164846420288	-1.7533009052276611	0.8586407899856567	0.18781378865242004	0.5517144203186035	1.311856746673584	0.5149283409118652
0.23028135299682617	1.119731068611145	0.2132410854101181	0.9702050685882568	-0.17101439833641052	-0.7588287591934204	1.483058214187622	-0.0774960070848465	0.23781780898571014	1.3350434303283691
0.20621387660503387	-0.41735976934432983	0.12021834403276443	-1.495824933052063	-0.7960236668586731	0.3455917239189148	0.7182864546775818	0.033282916992902756	1.079343557357788	-0.6447585225105286
0.7668918371200562	-0.9418528079986572	-0.05808747187256813	-0.17346756160259247	-0.4075319468975067	0.23548829555511475	-1.3940545320510864	-0.3493340015411377	-0.9857304096221924	0.3102550506591797
-0.1765853464603424	-0.4231400191783905	0.6996512413024902	0.5374776124954224	0.44996023178100586	0.004663410130888224	0.09812241792678833	1.2902135848999023	-1.217995524406433	0.29204225540161133
-0.6725491285324097	-1.3761603832244873	0.1780998259782791	-0.7597089409828186	-2.0137622356414795	1.1766868829727173	-0.29485729336738586	0.2001163214445114	-1.3740615844726562	0.6252884268760681
0.20617082715034485	-0.6358035206794739	0.48924520611763	-0.28075897693634033	-0.6712173223495483	-1.081606388092041	0.9468512535095215	0.7032284736633301	1.3152316808700562	-0.07227946817874908
-1.4185702800750732	-1.2653851509094238	0.9089785814285278	0.4563557207584381	0.21058379113674164	0.6719231605529785	0.9142402410507202	0.512371301651001	-0.5592663288116455	0.4120912551879883
-0.5137588977813721	-0.10861263424158096	-1.988194465637207	0.5012459754943848	0.006634008605033159	-0.6598433256149292	0.03684396296739578	0.4590391218662262	-0.7175517082214355	0.8882390260696411
