1.2098557949066162	-0.7580329179763794	-1.0235569477081299	0.5757418870925903	-0.7754188179969788	2.0433950424194336
-0.17578306794166565	0.8079950213432312	1.2178561687469482	0.8159098029136658	-0.1849430501461029	0.5687189102172852
-0.779409646987915	0.9785816669464111	0.8005380034446716	-1.0399940013885498	0.7379605770111084	-0.953110933303833
-0.2887054681777954	0.33168625831604004	0.24100328981876373	-0.7001420259475708	1.0524284839630127	-0.3759104013442993
-2.4706337451934814	-0.6554892063140869	0.5222587585449219	-0.19274699687957764	-1.036301612854004	0.04148997366428375
1.8577933311462402	0.47172170877456665	0.26002153754234314	1.4064970016479492	-0.5118913650512695	0.062164708971977234
0.07616560161113739	1.481147289276123	-2.0419540405273438	-0.5559196472167969	1.360816240310669	-1.8395813703536987
0.7652832269668579	-0.8121153116226196	-0.09537997096776962	0.9920545220375061	-2.1489102840423584	-1.8581254482269287
-0.6271440982818604	1.9866693019866943	0.29704174399375916	-0.22849485278129578	-1.5911281108856201	-1.1161258220672607
0.8483186364173889	-0.4527242183685303	-0.026825707405805588	-0.753986120223999	-1.2220067977905273	-0.39391666650772095
0.24948830902576447	-1.0704885721206665	-0.13491609692573547	-0.7832940816879272	0.8278036713600159	-1.9463582038879395
